day,gurkor,guitars,slingshots,stocks,sugar,water,tranquillity
241,,3.6462652376807103,2.340354243829467,7.820922418369111,3.4799104244583843,4.18390893648412,7.40940877304514
242,,3.56875384201698,2.339455835290581,8.041373050804388,3.528711757271722,4.18887794947284,7.44437380801017
243,,3.47993870115231,2.34215106090726,7.917895079052855,3.491172270492235,4.1714864040124,7.4157660521296895
244,,3.50335360192572,2.348889124948997,8.071028288425367,3.568128218390183,4.16775964427084,7.670057215511759
245,,3.43149407886249,2.348889124948997,7.988270239289383,3.5155729368988973,4.1636188001136,7.752701843610939
246,,3.46379049372237,2.360119231685226,7.876372602617192,3.4799104244583843,4.1702441507652,7.7177368086459
247,6.61438070916411,3.47186459743734,2.3623652530324724,7.91922184387534,3.5925288847968453,4.16775964427084,7.69548633184997
248,6.636204346367819,3.40081248474561,2.3700017256131165,7.708739342842672,3.607544679508644,4.15533711179912,7.638270820089001
249,6.6307484370669005,3.3749753528577005,2.363712865840811,7.622916794487996,3.6469611406270976,4.14457091699028,7.63509218054673
250,6.62892980063325,3.43876077220596,2.3556271889907348,7.697055537473112,3.6469611406270976,4.14622725465316,7.60648442466624
251,6.61619934559776,3.42019033366152,2.3479907164101115,7.607501745292885,3.5136959625599227,4.13297655334996,7.657342657342659
252,6.62529252776598,3.43472372034846,2.360119231685226,7.54454988623548,3.6056677051696697,4.14664133906888,7.76859504132231
253,6.64347889210242,3.4589460314934,2.3785366067326468,7.6862493324364625,3.5756361157460788,4.13794556633868,7.95295613477432
254,6.66348389287251,3.52838332344213,2.387071487852176,7.706343162059717,3.5380966289665925,4.15616528063056,7.911633820724731
255,6.6525720742706405,3.58490204944692,2.4009968202050835,7.663485076924659,3.6507150893050526,4.16196246245072,7.85123966942149
256,6.6216552548986805,3.55260563458704,2.3992000031272918,7.620130838920831,3.7633335496435065,4.15782161829344,8.04831532104259
257,6.62529252776598,3.56633161090248,2.409082497055181,7.632718779660577,3.819642779812741,4.15533711179912,8.05467260012715
258,6.605287526995889,3.4767090596663097,2.39605557324116,7.54055904383641,3.8008730364229937,4.13132021568708,8.20724729815639
259,6.55436570685384,3.4670201352083696,2.316995621818123,7.28143969050573,3.804626985100942,4.12013993646248,8.31849968213605
260,6.54345388825197,3.3782049943436703,2.351135146296243,7.240355480104797,3.776472370016332,4.10109205333916,8.2326764144946
261,6.52708616034918,3.3975828432596096,2.360119231685226,7.265908794013921,3.815888831134793,4.09984980009196,8.296249205340121
262,6.547091161119271,3.42019033366152,2.379884219540985,7.3285673909356,3.720163139847098,4.10771740399076,8.16910362364908
263,6.53799797895105,3.43391630997699,2.358322414607434,7.456571052703095,3.759579600965559,4.10647515074356,8.12778130959949
264,6.55436570685384,3.41938292329002,2.353830371912942,7.53727575292049,3.759579600965559,4.10895965723792,8.04831532104259
265,6.54345388825197,3.3927383810306395,2.3673064999964173,7.520626481825024,3.645084166288124,4.11061599490084,7.95931341385887
266,6.54890979755292,3.46621272483687,2.3825794451576847,7.416211731283308,3.56062032103428,4.10109205333916,7.8766687857596995
267,6.54890979755292,3.4670201352083696,2.3884191006605158,7.459178330994294,3.581267038763001,4.08618501437304,8.19453273998729
268,6.50889979601274,3.53161296492813,2.3762905853854006,7.522873598040968,3.5624972953732543,4.0853568455416,8.30578512396694
269,6.483438885941729,3.4524867485214,2.363712865840811,7.60826942172327,3.556866372356332,4.0654807935868,8.36617927527019
270,6.483438885941729,3.4266496166334903,2.363712865840811,7.418437803133936,3.658222986660949,4.03235404032884,8.347107438016529
271,6.497987977410871,3.41696069217555,2.382130240888231,7.371991558870908,3.637576268932228,4.05098783903644,8.35028607755881
272,6.461615248737989,3.4694423663228404,2.373146155499248,7.328417998666368,3.641330217610176,4.05637093644088,8.21996185632549
273,6.4379729751006,3.3717457113717,2.3466431036017514,7.488562771639069,3.72579406286402,4.01330615720548,8.30260648442467
274,6.445247520835201,3.3588271454277603,2.3628144573019254,7.601544197040061,3.718286165508124,3.987218839014812,8.401144310235221
275,6.467251210806751,3.38870132917314,2.369103317074209,7.540268679177281,3.755825652287611,4.0137202416212,8.35982199618563
276,6.41590926753978,3.3346048342828496,2.358771618876887,7.65823970373512,3.793365139067098,3.983492079273288,8.31532104259377
277,6.41590926753978,3.22802666524524,2.353830371912942,7.470476181481911,3.695762473440436,3.952021663678196,8.16274634456453
278,6.395739218399191,3.2869676223645,2.358322414607434,7.494343388487113,3.690131550423514,3.987218839014812,8.12778130959949
279,6.38840465507532,3.35317527282726,2.3713493384214552,7.663906561212319,3.7633335496435065,4.02572868967724,8.2581055308328
280,6.4104083450469,3.4541015692644,2.394258756163346,7.72895480215025,3.72961527991052,4.0678982185776,8.24856961220598
281,6.390238295906281,3.4541015692644,2.387969896391062,7.624628705791676,3.7539673636065656,4.03032141064656,8.16274634456453
282,6.392071936737271,3.43068666849099,2.3924619390855537,7.550549747474953,3.737108228740068,4.02280604906036,8.15003178639542
283,6.35539912011801,3.43391630997699,2.386173079313269,7.474154225211782,3.780192684510004,4.02405860932472,8.16910362364908
284,6.3645673242728105,3.38304945657267,2.381231832349324,7.073759283593208,3.787685633339559,4.01988340844352,8.239033693579149
285,6.35173183845606,3.47751647003781,2.396404598897295,7.14266121759844,3.879474256501599,4.045352133819,8.2453909726637
286,6.3645673242728105,3.50577583304022,2.3923882783404755,7.050406571419815,3.873854544879431,4.08668662254312,8.16910362364908
287,6.392071936737271,3.4985869557339,2.4097923340866507,7.009271880618225,3.890713679745928,4.07833622078068,8.363000635727909
288,6.38290373258244,3.48341043697617,2.422287553596742,7.044832415693164,3.883220730916373,4.06748069848948,8.49014621741895
289,6.346230915963179,3.44107593728349,2.4303201947103594,7.0992747224349735,3.858868647220321,4.03324405126344,8.560076287349009
290,6.32972814848451,3.44187470142864,2.412023623284877,7.115018871766962,3.858868647220321,4.00694028571172,8.51557533375715
291,6.37923645092052,3.45784998433152,2.4205025222381487,7.232930477245015,3.8064180054134433,4.0290688503822,8.509218054672601
292,6.37740281008956,3.4977881915887803,2.428088905512134,7.162549350498272,3.742727940362236,4.018213328091,8.51875397329943
293,6.3187263034987495,3.47462403137958,2.3901569891422496,7.21505023515732,3.770826498473062,3.996919803596772,8.385251112523841
294,6.305890817682,3.4386796448480705,2.3785542853114663,7.276159728212432,3.723995568288352,3.999424924125508,8.43928798474253
295,6.304057176851041,3.5097696537659404,2.356241393329185,7.323829637448965,3.759587075228733,4.01487316738604,8.480610298792119
296,6.26921800106274,3.49219684257276,2.29465781145808,7.49589790788253,3.6921505357627447,4.0119505267692,8.52828989192626
297,6.23804610693636,3.46903268236356,2.254494605889969,7.47264309716497,3.686530824140584,4.0236410892366,8.46789574062301
298,6.236212466105401,3.4562524560412498,2.251370801012436,7.441415080185921,3.589122489356376,4.04034189276152,8.37253655435474
299,6.16836775535976,3.4562524560412498,2.251370801012436,7.41542982554344,3.632206945126312,4.04034189276152,8.37253655435474
300,6.10969124876895,3.4562524560412498,2.2049599856892805,7.43830416486064,3.5928689637711573,4.04034189276152,8.37253655435474
301,6.183036882007471,3.4985869557339,2.2803775605894168,7.454168021823939,3.690277298555358,4.04326453337836,8.32803560076287
302,6.19587236782422,3.52254988008825,2.2714524037964914,7.466909288289997,3.6996434845923,4.05203245522896,8.34075015893198
303,6.21420877613385,3.54172021957173,2.2937652957787726,7.281783676969236,3.748347651984404,4.05203245522896,8.2453909726637
304,6.18670416366939,3.55130538931347,2.275914982192944,7.147604821637277,3.765206786850901,4.04576965390712,8.43293070565798
305,6.19220508616227,3.58165842682896,2.280823818429049,7.25304176053524,3.727742042703126,4.06288797752012,8.45518118245391
306,6.21970969862673,3.55849426661976,2.254494605889969,7.350281860899322,3.68465758693319,4.05579013602204,8.44246662428481
307,6.19220508616227,3.5576955024746098,2.227719135511215,7.390556791700636,3.7839391589247855,4.045352133819,8.37253655435474
308,6.183036882007471,3.51935482350768,2.2379830658230806,7.269940995505613,3.76146031243612,4.04284701329024,8.35664335664336
309,6.19220508616227,3.5600917949100603,2.2321817139076674,7.098019144013643,3.808291242620837,4.02238852897224,8.33439287984743
310,6.12619401624762,3.592841124861,2.2103150797650404,7.154727827586693,3.8120377170356106,3.986064281305588,8.26446280991736
311,6.150031347050129,3.52893999324942,2.186663414263819,6.9915881567513,3.785812396132173,3.956837875137012,8.21042593769867
312,6.17386867785264,3.54331774786203,2.1545328498093266,7.055001203323819,3.735234991532681,3.936379390819008,8.19771137952956
313,6.22887790278156,3.52893999324942,2.1929110240188647,7.084210147872367,3.7146293822514105,3.949740033638928,8.14685314685315
314,6.21420877613385,3.56728067221635,2.200051149453196,7.104678577049996,3.727742042703126,3.958925475577624,8.1532104259377
315,6.24721431109119,3.55609797418434,2.229057909030155,7.090844971238592,3.716502619458797,3.910075625267288,8.21678321678322
316,6.254548874415031,3.60242629460274,2.2402143550213065,6.941806248938095,3.695897010177526,3.935544350642764,8.159567705022251
317,6.254548874415031,3.62399292652164,2.2402143550213065,6.97152220997492,3.716502619458797,3.963100676458848,8.21678321678322
318,6.18487052283843,3.5952374172964205,2.2281653933508694,6.896802171201058,3.695897010177526,3.952662674255784,8.3121424030515
319,6.177535959514589,3.61121270019933,2.2424456442195324,6.882690568055517,3.695897010177526,3.9714510782213,8.32167832167832
320,6.1665341145288,3.6503521433114097,2.272344919475777,6.793165438228039,3.667798452066693,3.9714510782213,8.32167832167832
321,6.15369862871205,3.63437686040853,2.2652047940414675,6.726463949048089,3.667798452066693,3.96143059610636,8.39160839160839
322,6.15369862871205,3.59603618144157,2.2634197626828736,6.66121443535638,3.667798452066693,3.935544350642764,8.46789574062301
323,6.161033192035919,3.60721887947361,2.261634731324301,6.774547069933915,3.667798452066693,3.938049471171496,8.42021614748888
324,6.07118479131873,3.56408561563578,2.225041588473336,6.9200013920526,3.72961527991052,3.946817393022072,8.50603941513032
325,6.02534377054464,3.55609797418434,2.1911259926602717,6.757455167506573,3.709009670629242,3.934709310466516,8.43928798474253
326,6.08952119962836,3.5992312380221403,2.209868821925386,6.608866319254718,3.7408547031548487,3.968945957692564,8.49968213604577
327,6.0528483830091,3.59603618144157,2.1790770309898337,6.725205479247861,3.7839391589247855,3.966023317075704,8.47743165924984
328,6.06751750965681,3.59603618144157,2.1929110240188647,6.575338604481388,3.8026715309986687,3.966023317075704,8.43928798474253
329,6.0968557629522,3.62798674724736,2.187109672103473,6.372789831659195,3.8064180054134433,3.977713879543136,8.480610298792119
330,6.1225267345857,3.64875461502111,2.172383163395156,6.450888529708174,3.780192684510004,4.001095004478,8.61729179910998
331,6.183036882007471,3.63038303968278,2.200051149453196,6.404648489246751,3.79143210775434,3.999424924125508,8.67450731087095
332,6.20320693114806,3.60881640776388,2.2187939787183115,6.486051231167648,3.793305344961727,4.00819284597608,8.70947234583598
333,6.23437882527444,3.59603618144157,2.2268266198319293,6.5955311761587465,3.8026715309986687,4.01320308703356,8.79847425301971
334,6.21604241696481,3.58006089853866,2.2241490727940496,6.665938732475643,3.830770089109495,3.985646761217464,8.68404322949777
335,6.150031347050129,3.58006089853866,2.222810299275109,6.665974230263153,3.862615121635102,3.985646761217464,8.6935791481246
336,6.1665341145288,3.493794370863029,2.227272877671583,6.703017246857395,3.871981307672044,3.934709310466516,8.76986649713923
337,6.17386867785264,3.4139179563485698,2.225934104152643,6.838603594201691,3.886967205331154,3.905900424386064,8.70311506675143
338,6.18853780450035,3.43149076754175,2.2268266198319293,6.989834032157916,3.85324893559816,3.9084055449148,8.588684043229499
339,6.183036882007471,3.3835649188330805,2.2286116511905014,6.798566210522086,3.903826340197651,3.90172522350484,8.61411315956771
340,6.183036882007471,3.410722899768,2.2286116511905014,6.739382045562182,3.907572814612425,3.90172522350484,8.61411315956771
341,6.160789073136689,3.40832660733255,2.2179014630390257,6.858664537202023,3.926305186686309,3.876256498129368,8.66497139224412
342,6.17747492978976,3.39874143759081,2.233074229586975,7.001290931481827,3.941291084345419,3.850370252665772,8.68404322949777
343,6.203430706805699,3.39874143759081,2.254494605889969,7.101620407469506,3.933798135515864,3.850370252665772,8.54736172917991
344,6.242364372329579,3.44586852215436,2.259849699965708,7.139974819820692,3.922638424493124,3.903395303857328,8.59821996185633
345,6.273882101563201,3.46983144650871,2.262527247003588,7.092488929719012,3.889159291424904,3.890869701213656,8.70947234583598
346,6.26090421305523,3.40593031489713,2.2446769334177588,7.104200157842535,3.9244983763302455,3.87742247900404,8.70629370629371
347,6.257196244910101,3.4258994185257303,2.2286116511905014,7.096157207743211,3.982156883281073,3.905157374811372,8.75397329942785
348,6.25905022898268,3.41471672049372,2.2241490727940496,7.09546001224036,4.002616353489425,3.900955117870868,8.7730451366815
349,6.23865640418445,3.4258994185257303,2.2442306755781045,7.191889333991711,4.002616353489425,3.926168659513896,8.88111888111888
350,6.22382453160393,3.33563907012438,2.2366922599517904,7.093288543609451,4.036095486557644,3.876582027615936,9.10998092816275
351,6.25348827676497,3.32685266452779,2.2464478566446866,7.077932093547639,3.998896449815183,3.87742247900404,9.09090909090909
352,6.212700627168511,3.30709231370499,2.239796313444984,7.153688992117357,3.982156883281073,3.857671871383664,9.10680228862047
353,6.22382453160393,3.26124829979607,2.241126622084911,7.040112914543887,3.989596690629564,3.835399909598988,9.19262555626192
354,6.192306802370311,3.2462304331707297,2.220728556272507,7.206786638840339,4.034235534720524,3.82867629849418,9.35155753337572
355,6.18859883422518,3.14426702292507,2.190574893767207,7.10922684503432,3.946817798375725,3.79589869435824,9.35473617291799
356,6.160789073136689,3.11739294580605,2.163968720968416,7.299644421241941,3.8872993395877833,3.797159371440392,9.31977113795296
357,6.20528469087825,3.20117683329474,2.181706169500944,7.365908401520613,3.851960254682435,3.861874128324168,9.31023521932613
358,6.21455461124109,3.23279339461122,2.1528828156355924,7.255954007576754,3.9244983763302455,3.884146090108848,9.4723458359822
359,6.16449704128182,3.19406310699852,2.125833206623485,7.156455675395942,3.874279676727915,3.860193225547968,9.52638270820089
